Trip_ID,Fuel_Type,Car_Age_Years,Distance_km,Fuel_Cost_INR,CO2_emitted_kg,Maintenance_Cost_INR,Refuel_Recharge_time_min
440,E85,0,81.6,575.51,8.87,8.47,4.8
144,Petrol,12,85.8,513.87,11.278,31.77,5.9
431,CNG,12,84.1,317.06,6.344,25.9,7.2
720,EV,12,86.8,143.18,13.869,14.06,40.6
311,CNG,0,90.3,303.52,6.286,8.07,8.7
705,EV,10,101.6,169.27,16.035,16.31,37.0
618,EV,3,74.5,117.53,10.6,3.96,38.4
581,E85,12,90.3,636.35,9.409,40.71,4.9
283,Diesel,11,17.1,71.68,2.145,9.1,4.9
659,EV,6,60.1,94.95,8.894,4.91,48.0
556,E85,9,104.5,908.61,13.473,31.18,6.9
397,CNG,9,107.0,320.88,6.587,25.55,7.5
184,Diesel,3,82.9,413.43,11.98,19.64,5.8
229,Diesel,7,79.9,357.9,10.512,31.11,5.2
237,Diesel,7,58.9,299.57,8.981,20.43,6.0
246,Diesel,8,64.2,302.9,8.536,24.43,4.9
450,E85,1,83.4,608.81,9.396,10.35,6.9
620,EV,3,42.7,64.18,5.967,2.6,39.9
138,Petrol,12,22.5,154.0,3.468,10.95,5.5
369,CNG,6,104.9,328.83,6.591,25.94,6.7
284,Diesel,11,93.5,446.64,13.339,47.18,5.6
447,E85,0,23.1,183.65,2.847,2.89,6.6
552,E85,9,45.6,328.53,4.827,14.05,7.3
253,Diesel,9,31.7,153.46,4.504,11.33,4.8
321,CNG,1,82.1,279.33,5.687,7.03,10.2
5,Petrol,0,31.8,207.11,4.659,3.18,5.9
173,Diesel,2,40.6,200.78,5.709,5.0,4.4
719,EV,12,20.6,35.45,3.377,3.34,58.1
603,EV,1,101.5,152.58,14.29,3.23,40.7
374,CNG,6,88.9,305.01,6.468,24.98,7.6
157,Diesel,0,40.6,189.19,5.508,6.43,5.3
314,CNG,1,60.4,177.49,3.783,4.86,7.0
337,CNG,3,29.4,103.19,2.126,4.45,8.8
606,EV,1,54.0,84.39,8.092,1.68,45.9
498,E85,4,24.8,184.35,2.85,5.7,5.9
693,EV,10,64.3,97.37,9.353,10.31,43.2
683,EV,8,102.7,151.91,14.229,9.84,55.9
72,Petrol,6,77.6,536.92,11.602,22.41,6.5
292,Diesel,12,55.6,236.17,6.814,30.75,6.3
103,Petrol,8,114.9,782.14,16.837,33.57,5.9
241,Diesel,8,35.4,155.67,4.543,15.11,5.6
132,Petrol,11,46.9,262.32,5.977,22.64,5.5
366,CNG,6,66.9,208.09,4.163,16.28,7.2
710,EV,11,78.1,110.55,10.334,11.07,58.0
644,EV,5,100.1,157.18,14.911,5.4,36.6
203,Diesel,5,36.8,194.67,5.455,7.99,4.4
101,Petrol,8,23.8,162.11,3.481,6.26,4.7
257,Diesel,9,116.6,524.18,15.249,44.42,6.3
69,Petrol,5,35.3,246.87,5.302,7.55,4.7
298,Diesel,12,99.1,467.65,13.021,48.16,5.5
595,EV,0,65.3,93.91,8.678,2.56,39.7
473,E85,3,98.6,751.88,11.156,19.96,5.9
616,EV,3,73.0,104.09,9.718,5.13,36.3
186,Diesel,3,71.6,305.13,8.779,18.84,6.1
666,EV,7,91.4,159.76,14.667,9.27,39.8
199,Diesel,4,53.1,222.88,6.497,13.93,5.6
259,Diesel,9,102.0,464.73,13.21,37.98,5.6
679,EV,8,104.5,170.77,15.748,10.02,38.6
690,EV,9,50.5,79.25,7.294,4.28,50.9
714,EV,11,81.4,138.34,12.81,11.16,43.8
146,Petrol,12,61.4,439.69,9.348,26.59,6.0
525,E85,6,67.6,533.3,7.973,18.54,6.4
423,CNG,11,26.2,95.65,2.023,8.65,8.5
217,Diesel,6,64.8,333.61,9.949,23.35,5.9
353,CNG,5,75.2,258.25,5.149,11.15,7.8
701,EV,10,62.5,109.66,10.126,7.66,44.0
313,CNG,1,107.2,340.44,6.924,8.82,10.3
88,Petrol,7,99.1,641.27,13.644,30.21,6.4
561,E85,10,118.2,1017.26,15.065,54.23,6.7
626,EV,3,24.4,39.75,3.599,1.45,46.9
404,CNG,9,54.0,184.85,3.705,11.25,7.9
711,EV,11,111.2,158.99,15.139,19.01,57.8
43,Petrol,3,62.8,431.37,9.199,13.55,5.4
127,Petrol,11,33.8,251.56,5.544,13.81,6.4
145,Petrol,12,101.2,658.42,14.253,39.84,5.3
569,E85,11,98.7,832.68,12.171,48.05,4.9
567,E85,10,18.6,134.35,2.083,8.3,6.0
12,Petrol,0,81.7,515.63,11.629,8.93,4.7
383,CNG,7,41.7,157.3,3.309,8.76,8.1
306,CNG,0,116.6,353.65,7.177,11.53,8.6
148,Petrol,12,31.9,212.01,4.687,14.91,5.0
303,CNG,0,110.9,422.95,8.512,10.94,7.3
559,E85,9,33.3,233.06,3.443,10.85,6.5
401,CNG,9,71.5,252.23,5.302,19.74,7.0
140,Petrol,12,42.9,296.21,6.782,20.89,5.5
691,EV,9,41.1,67.42,6.218,3.89,54.9
672,EV,8,109.4,171.07,15.849,9.97,53.7
161,Diesel,0,51.2,241.6,6.944,6.98,4.8
486,E85,3,43.1,336.42,4.919,8.74,7.1
32,Petrol,3,76.8,524.26,11.848,12.09,5.6
405,CNG,9,78.5,289.52,6.162,21.32,8.8
656,EV,6,33.9,58.24,5.519,3.89,43.1
449,E85,1,54.9,379.8,5.796,6.43,7.3
289,Diesel,12,69.1,293.57,8.438,35.03,5.9
89,Petrol,7,108.6,697.77,15.156,32.11,6.1
699,EV,10,62.9,104.52,9.528,10.29,55.0
297,Diesel,12,117.9,486.97,14.534,68.32,4.9
109,Petrol,9,86.1,496.55,11.063,27.28,4.2
515,E85,6,105.3,866.43,13.59,36.58,6.6
695,EV,10,100.8,174.81,16.419,15.25,38.0
694,EV,10,49.7,81.93,7.657,7.46,44.5
47,Petrol,4,22.1,130.41,2.904,4.69,5.4
65,Petrol,5,107.5,810.35,17.578,18.7,6.3
7,Petrol,0,19.6,124.87,2.844,2.48,4.2
548,E85,9,59.1,416.51,6.098,16.59,5.6
122,Petrol,10,40.5,249.93,5.581,18.26,4.9
399,CNG,9,73.4,276.15,5.75,18.94,7.9
18,Petrol,1,119.7,750.76,17.146,11.2,4.3
324,CNG,2,105.5,386.83,7.659,9.22,8.0
444,E85,0,55.7,488.6,7.193,7.6,7.7
415,CNG,11,116.5,378.18,7.783,38.12,9.6
462,E85,2,116.4,865.39,13.675,12.81,6.3
398,CNG,9,73.5,246.27,4.972,16.08,9.1
418,CNG,11,85.2,266.77,5.524,35.12,7.3
265,Diesel,10,58.1,259.37,7.64,31.55,4.7
234,Diesel,7,33.4,166.85,4.736,12.33,6.1
589,EV,0,111.7,151.56,14.493,4.21,57.1
73,Petrol,6,27.1,155.81,3.53,6.76,5.1
572,E85,11,18.1,125.14,1.934,9.6,6.2
258,Diesel,9,47.5,239.13,6.741,19.4,5.7
183,Diesel,3,90.7,426.38,11.977,21.83,6.3
56,Petrol,4,31.3,210.5,4.761,5.47,5.7
76,Petrol,6,84.7,628.28,13.457,25.06,5.7
90,Petrol,7,72.5,435.8,9.448,21.22,4.6
39,Petrol,3,41.2,240.42,5.337,8.54,5.4
676,EV,8,26.6,40.54,3.793,3.02,53.5
471,E85,2,82.3,612.54,9.664,10.25,5.4
25,Petrol,2,115.1,697.18,14.912,13.17,5.2
706,EV,10,81.5,117.67,11.341,13.64,46.3
74,Petrol,6,69.6,425.51,9.266,23.63,5.8
446,E85,0,66.8,568.49,8.68,7.8,6.3
635,EV,4,86.2,141.35,13.313,4.43,53.6
211,Diesel,5,110.5,571.57,17.051,26.43,4.2
107,Petrol,9,95.5,684.09,14.99,30.58,4.3
435,CNG,12,93.3,316.61,6.725,31.28,6.7
727,EV,12,92.5,158.64,14.574,12.22,46.1
216,Diesel,6,47.8,234.63,6.901,20.37,5.7
68,Petrol,5,63.3,443.07,9.567,10.59,4.1
8,Petrol,0,45.8,296.9,6.366,4.83,4.5
547,E85,9,54.5,384.24,5.927,15.67,7.7
551,E85,9,56.4,404.07,6.358,19.04,5.2
172,Diesel,2,18.0,86.66,2.591,2.37,5.1
99,Petrol,8,85.2,523.44,11.365,28.08,6.3
85,Petrol,7,66.9,471.0,10.281,16.41,5.9
647,EV,5,87.1,130.45,12.222,6.16,44.1
657,EV,6,21.1,32.43,3.104,2.27,49.0
198,Diesel,4,44.4,197.21,5.818,10.05,4.6
304,CNG,0,79.2,264.04,5.223,6.56,6.9
45,Petrol,4,21.4,140.83,3.227,3.92,6.3
499,E85,4,114.8,876.54,13.86,25.09,7.0
664,EV,7,108.2,147.32,13.949,12.11,44.1
521,E85,6,70.5,495.52,7.247,25.89,5.2
723,EV,12,98.7,148.25,13.654,12.31,44.6
384,CNG,7,88.5,284.57,6.063,24.7,10.3
530,E85,7,84.9,603.91,9.415,22.63,5.2
26,Petrol,2,26.7,186.72,3.973,3.27,4.6
290,Diesel,12,35.1,177.49,5.008,21.85,4.8
554,E85,9,95.9,784.4,12.298,30.14,5.7
263,Diesel,10,50.4,218.24,6.484,26.72,4.4
396,CNG,8,91.8,326.62,6.665,23.91,7.7
117,Petrol,10,93.8,606.76,13.232,39.21,5.2
391,CNG,8,51.3,189.6,3.768,13.59,6.9
329,CNG,2,107.3,349.75,7.433,9.54,8.2
707,EV,11,115.4,197.83,18.501,17.21,37.1
250,Diesel,9,83.4,415.67,12.012,27.11,4.2
637,EV,4,15.9,27.02,2.467,0.91,57.8
629,EV,4,35.2,51.74,4.712,1.98,46.3
658,EV,6,31.6,46.77,4.279,2.72,45.8
247,Diesel,8,22.8,105.7,3.165,8.04,4.7
457,E85,1,31.2,239.42,3.672,3.68,6.6
355,CNG,5,112.0,369.67,7.456,15.54,9.7
118,Petrol,10,49.1,316.39,7.073,19.95,4.7
10,Petrol,0,106.0,708.0,15.703,13.07,4.4
665,EV,7,34.8,50.11,4.535,3.31,41.1
575,E85,11,114.5,885.87,12.96,52.83,7.6
487,E85,4,90.5,705.77,10.32,15.63,7.3
544,E85,8,77.1,599.36,8.911,22.09,7.5
634,EV,4,32.1,50.77,4.579,2.21,50.6
224,Diesel,6,78.9,366.88,10.422,24.43,4.7
301,CNG,0,61.6,225.95,4.784,5.42,7.7
370,CNG,6,85.3,303.54,6.425,19.72,7.4
677,EV,8,22.9,34.73,3.147,2.36,46.3
340,CNG,3,89.4,325.2,6.524,13.13,9.1
219,Diesel,6,85.4,428.79,12.012,36.26,5.1
227,Diesel,7,37.6,180.62,5.276,13.26,5.8
358,CNG,5,25.5,89.56,1.846,4.16,6.9
95,Petrol,8,55.9,351.73,7.507,13.79,6.2
414,CNG,10,40.8,140.36,2.788,14.22,9.5
550,E85,9,63.1,453.58,6.846,20.22,6.7
557,E85,9,78.3,659.83,9.747,22.03,6.9
426,CNG,12,119.1,371.81,7.94,42.53,7.9
164,Diesel,1,98.2,437.97,12.99,15.75,4.3
518,E85,6,87.5,617.92,9.269,26.09,6.4
70,Petrol,5,82.4,570.51,12.144,15.39,6.3
534,E85,7,42.6,291.39,4.382,13.61,6.3
189,Diesel,4,86.0,389.07,11.314,22.18,5.4
226,Diesel,7,57.1,302.76,8.641,17.69,5.9
539,E85,8,59.0,466.54,7.134,20.29,5.6
326,CNG,2,62.2,222.44,4.743,6.61,9.9
75,Petrol,6,35.7,244.53,5.218,12.05,5.6
367,CNG,6,26.8,98.45,2.031,6.05,7.1
564,E85,10,102.1,781.26,12.313,48.33,5.3
587,E85,12,47.2,331.93,5.195,24.41,7.6
503,E85,5,108.9,747.27,11.774,22.7,7.3
309,CNG,0,39.9,133.05,2.767,3.77,8.3
678,EV,8,117.6,187.56,18.187,12.81,55.7
631,EV,4,81.7,135.28,13.138,4.81,49.4
641,EV,5,44.7,66.22,6.202,2.6,42.2
53,Petrol,4,44.9,297.47,6.551,7.73,6.5
612,EV,2,86.1,125.88,12.136,3.46,39.9
331,CNG,2,103.5,328.03,6.862,7.94,6.8
158,Diesel,0,107.3,459.36,13.488,16.32,5.0
41,Petrol,3,104.1,738.88,16.346,17.33,5.0
159,Diesel,0,113.1,551.53,15.513,14.49,4.7
478,E85,3,54.2,449.43,6.887,11.19,6.5
339,CNG,3,92.6,324.41,6.759,15.83,8.5
6,Petrol,0,25.7,170.38,3.807,2.69,4.7
262,Diesel,10,25.6,117.09,3.29,16.03,4.1
599,EV,0,18.3,24.86,2.388,0.77,39.5
165,Diesel,1,116.4,561.28,16.718,18.0,4.2
134,Petrol,11,105.3,598.48,13.432,48.55,5.5
271,Diesel,10,44.9,196.82,5.781,28.29,4.4
570,E85,11,55.2,396.94,6.039,29.02,5.8
286,Diesel,11,50.5,238.21,6.695,29.71,6.5
439,E85,0,98.8,688.1,10.809,10.45,6.9
42,Petrol,3,21.2,147.63,3.142,3.6,6.0
387,CNG,7,111.3,374.0,7.955,31.72,9.9
123,Petrol,10,119.6,758.23,16.954,52.12,4.8
527,E85,7,31.3,250.53,3.779,10.91,6.7
178,Diesel,2,46.7,202.79,5.69,5.59,5.0
192,Diesel,4,85.9,416.24,11.893,22.81,4.8
77,Petrol,6,49.2,305.62,6.725,13.0,5.7
700,EV,10,49.9,73.14,6.785,7.91,44.2
